"","msa.fips"
"1","10180"
"2","10180"
"3","10180"
"4","10180"
"5","10180"
"6","10180"
"7","10180"
"8","10180"
"9","10180"
"10","10180"
"11","10180"
"12","10180"
"13","10420"
"14","10420"
"15","10420"
"16","10420"
"17","10420"
"18","10420"
"19","10420"
"20","10420"
"21","10420"
"22","10420"
"23","10420"
"24","10420"
"25","10540"
"26","10540"
"27","10540"
"28","10540"
"29","10540"
"30","10540"
"31","10540"
"32","10540"
"33","10540"
"34","10540"
"35","10540"
"36","10540"
"37","10580"
"38","10580"
"39","10580"
"40","10580"
"41","10580"
"42","10580"
"43","10580"
"44","10580"
"45","10580"
"46","10580"
"47","10580"
"48","10580"
"49","10740"
"50","10740"
"51","10740"
"52","10740"
"53","10740"
"54","10740"
"55","10740"
"56","10740"
"57","10740"
"58","10740"
"59","10740"
"60","10740"
"61","10900"
"62","10900"
"63","10900"
"64","10900"
"65","10900"
"66","10900"
"67","10900"
"68","10900"
"69","10900"
"70","10900"
"71","10900"
"72","10900"
"73","11020"
"74","11020"
"75","11020"
"76","11020"
"77","11020"
"78","11020"
"79","11020"
"80","11020"
"81","11020"
"82","11020"
"83","11020"
"84","11020"
"85","11100"
"86","11100"
"87","11100"
"88","11100"
"89","11100"
"90","11100"
"91","11100"
"92","11100"
"93","11100"
"94","11100"
"95","11100"
"96","11100"
"97","11700"
"98","11700"
"99","11700"
"100","11700"
"101","11700"
"102","11700"
"103","11700"
"104","11700"
"105","11700"
"106","11700"
"107","11700"
"108","11700"
"109","12260"
"110","12260"
"111","12260"
"112","12260"
"113","12260"
"114","12260"
"115","12260"
"116","12260"
"117","12260"
"118","12260"
"119","12260"
"120","12260"
"121","12420"
"122","12420"
"123","12420"
"124","12420"
"125","12420"
"126","12420"
"127","12420"
"128","12420"
"129","12420"
"130","12420"
"131","12420"
"132","12420"
"133","13140"
"134","13140"
"135","13140"
"136","13140"
"137","13140"
"138","13140"
"139","13140"
"140","13140"
"141","13140"
"142","13140"
"143","13140"
"144","13140"
"145","13460"
"146","13460"
"147","13460"
"148","13460"
"149","13460"
"150","13460"
"151","13460"
"152","13460"
"153","13460"
"154","13460"
"155","13460"
"156","13460"
"157","13780"
"158","13780"
"159","13780"
"160","13780"
"161","13780"
"162","13780"
"163","13780"
"164","13780"
"165","13780"
"166","13780"
"167","13780"
"168","13780"
"169","13900"
"170","13900"
"171","13900"
"172","13900"
"173","13900"
"174","13900"
"175","13900"
"176","13900"
"177","13900"
"178","13900"
"179","13900"
"180","13900"
"181","14100"
"182","14100"
"183","14100"
"184","14100"
"185","14100"
"186","14100"
"187","14100"
"188","14100"
"189","14100"
"190","14100"
"191","14100"
"192","14100"
"193","15180"
"194","15180"
"195","15180"
"196","15180"
"197","15180"
"198","15180"
"199","15180"
"200","15180"
"201","15180"
"202","15180"
"203","15180"
"204","15180"
"205","15380"
"206","15380"
"207","15380"
"208","15380"
"209","15380"
"210","15380"
"211","15380"
"212","15380"
"213","15380"
"214","15380"
"215","15380"
"216","15380"
"217","15500"
"218","15500"
"219","15500"
"220","15500"
"221","15500"
"222","15500"
"223","15500"
"224","15500"
"225","15500"
"226","15500"
"227","15500"
"228","15500"
"229","15940"
"230","15940"
"231","15940"
"232","15940"
"233","15940"
"234","15940"
"235","15940"
"236","15940"
"237","15940"
"238","15940"
"239","15940"
"240","15940"
"241","16540"
"242","16540"
"243","16540"
"244","16540"
"245","16540"
"246","16540"
"247","16540"
"248","16540"
"249","16540"
"250","16540"
"251","16540"
"252","16540"
"253","16700"
"254","16700"
"255","16700"
"256","16700"
"257","16700"
"258","16700"
"259","16700"
"260","16700"
"261","16700"
"262","16700"
"263","16700"
"264","16700"
"265","16740"
"266","16740"
"267","16740"
"268","16740"
"269","16740"
"270","16740"
"271","16740"
"272","16740"
"273","16740"
"274","16740"
"275","16740"
"276","16740"
"277","16860"
"278","16860"
"279","16860"
"280","16860"
"281","16860"
"282","16860"
"283","16860"
"284","16860"
"285","16860"
"286","16860"
"287","16860"
"288","16860"
"289","16980"
"290","16980"
"291","16980"
"292","16980"
"293","16980"
"294","16980"
"295","16980"
"296","16980"
"297","16980"
"298","16980"
"299","16980"
"300","16980"
"301","17140"
"302","17140"
"303","17140"
"304","17140"
"305","17140"
"306","17140"
"307","17140"
"308","17140"
"309","17140"
"310","17140"
"311","17140"
"312","17140"
"313","17300"
"314","17300"
"315","17300"
"316","17300"
"317","17300"
"318","17300"
"319","17300"
"320","17300"
"321","17300"
"322","17300"
"323","17300"
"324","17300"
"325","17420"
"326","17420"
"327","17420"
"328","17420"
"329","17420"
"330","17420"
"331","17420"
"332","17420"
"333","17420"
"334","17420"
"335","17420"
"336","17420"
"337","17460"
"338","17460"
"339","17460"
"340","17460"
"341","17460"
"342","17460"
"343","17460"
"344","17460"
"345","17460"
"346","17460"
"347","17460"
"348","17460"
"349","17780"
"350","17780"
"351","17780"
"352","17780"
"353","17780"
"354","17780"
"355","17780"
"356","17780"
"357","17780"
"358","17780"
"359","17780"
"360","17780"
"361","17900"
"362","17900"
"363","17900"
"364","17900"
"365","17900"
"366","17900"
"367","17900"
"368","17900"
"369","17900"
"370","17900"
"371","17900"
"372","17900"
"373","18140"
"374","18140"
"375","18140"
"376","18140"
"377","18140"
"378","18140"
"379","18140"
"380","18140"
"381","18140"
"382","18140"
"383","18140"
"384","18140"
"385","18580"
"386","18580"
"387","18580"
"388","18580"
"389","18580"
"390","18580"
"391","18580"
"392","18580"
"393","18580"
"394","18580"
"395","18580"
"396","18580"
"397","18700"
"398","18700"
"399","18700"
"400","18700"
"401","18700"
"402","18700"
"403","18700"
"404","18700"
"405","18700"
"406","18700"
"407","18700"
"408","18700"
"409","19060"
"410","19060"
"411","19060"
"412","19060"
"413","19060"
"414","19060"
"415","19060"
"416","19060"
"417","19060"
"418","19060"
"419","19060"
"420","19060"
"421","19100"
"422","19100"
"423","19100"
"424","19100"
"425","19100"
"426","19100"
"427","19100"
"428","19100"
"429","19100"
"430","19100"
"431","19100"
"432","19100"
"433","19380"
"434","19380"
"435","19380"
"436","19380"
"437","19380"
"438","19380"
"439","19380"
"440","19380"
"441","19380"
"442","19380"
"443","19380"
"444","19380"
"445","20260"
"446","20260"
"447","20260"
"448","20260"
"449","20260"
"450","20260"
"451","20260"
"452","20260"
"453","20260"
"454","20260"
"455","20260"
"456","20260"
"457","20500"
"458","20500"
"459","20500"
"460","20500"
"461","20500"
"462","20500"
"463","20500"
"464","20500"
"465","20500"
"466","20500"
"467","20500"
"468","20500"
"469","20700"
"470","20700"
"471","20700"
"472","20700"
"473","20700"
"474","20700"
"475","20700"
"476","20700"
"477","20700"
"478","20700"
"479","20700"
"480","20700"
"481","21300"
"482","21300"
"483","21300"
"484","21300"
"485","21300"
"486","21300"
"487","21300"
"488","21300"
"489","21300"
"490","21300"
"491","21300"
"492","21300"
"493","21340"
"494","21340"
"495","21340"
"496","21340"
"497","21340"
"498","21340"
"499","21340"
"500","21340"
"501","21340"
"502","21340"
"503","21340"
"504","21340"
"505","21500"
"506","21500"
"507","21500"
"508","21500"
"509","21500"
"510","21500"
"511","21500"
"512","21500"
"513","21500"
"514","21500"
"515","21500"
"516","21500"
"517","21660"
"518","21660"
"519","21660"
"520","21660"
"521","21660"
"522","21660"
"523","21660"
"524","21660"
"525","21660"
"526","21660"
"527","21660"
"528","21660"
"529","22020"
"530","22020"
"531","22020"
"532","22020"
"533","22020"
"534","22020"
"535","22020"
"536","22020"
"537","22020"
"538","22020"
"539","22020"
"540","22020"
"541","22140"
"542","22140"
"543","22140"
"544","22140"
"545","22140"
"546","22140"
"547","22140"
"548","22140"
"549","22140"
"550","22140"
"551","22140"
"552","22140"
"553","22180"
"554","22180"
"555","22180"
"556","22180"
"557","22180"
"558","22180"
"559","22180"
"560","22180"
"561","22180"
"562","22180"
"563","22180"
"564","22180"
"565","22500"
"566","22500"
"567","22500"
"568","22500"
"569","22500"
"570","22500"
"571","22500"
"572","22500"
"573","22500"
"574","22500"
"575","22500"
"576","22500"
"577","22900"
"578","22900"
"579","22900"
"580","22900"
"581","22900"
"582","22900"
"583","22900"
"584","22900"
"585","22900"
"586","22900"
"587","22900"
"588","22900"
"589","23900"
"590","23900"
"591","23900"
"592","23900"
"593","23900"
"594","23900"
"595","23900"
"596","23900"
"597","23900"
"598","23900"
"599","23900"
"600","23900"
"601","24020"
"602","24020"
"603","24020"
"604","24020"
"605","24020"
"606","24020"
"607","24020"
"608","24020"
"609","24020"
"610","24020"
"611","24020"
"612","24020"
"613","24140"
"614","24140"
"615","24140"
"616","24140"
"617","24140"
"618","24140"
"619","24140"
"620","24140"
"621","24140"
"622","24140"
"623","24140"
"624","24140"
"625","24220"
"626","24220"
"627","24220"
"628","24220"
"629","24220"
"630","24220"
"631","24220"
"632","24220"
"633","24220"
"634","24220"
"635","24220"
"636","24220"
"637","24420"
"638","24420"
"639","24420"
"640","24420"
"641","24420"
"642","24420"
"643","24420"
"644","24420"
"645","24420"
"646","24420"
"647","24420"
"648","24420"
"649","24660"
"650","24660"
"651","24660"
"652","24660"
"653","24660"
"654","24660"
"655","24660"
"656","24660"
"657","24660"
"658","24660"
"659","24660"
"660","24660"
"661","24780"
"662","24780"
"663","24780"
"664","24780"
"665","24780"
"666","24780"
"667","24780"
"668","24780"
"669","24780"
"670","24780"
"671","24780"
"672","24780"
"673","24860"
"674","24860"
"675","24860"
"676","24860"
"677","24860"
"678","24860"
"679","24860"
"680","24860"
"681","24860"
"682","24860"
"683","24860"
"684","24860"
"685","25180"
"686","25180"
"687","25180"
"688","25180"
"689","25180"
"690","25180"
"691","25180"
"692","25180"
"693","25180"
"694","25180"
"695","25180"
"696","25180"
"697","25420"
"698","25420"
"699","25420"
"700","25420"
"701","25420"
"702","25420"
"703","25420"
"704","25420"
"705","25420"
"706","25420"
"707","25420"
"708","25420"
"709","25860"
"710","25860"
"711","25860"
"712","25860"
"713","25860"
"714","25860"
"715","25860"
"716","25860"
"717","25860"
"718","25860"
"719","25860"
"720","25860"
"721","25940"
"722","25940"
"723","25940"
"724","25940"
"725","25940"
"726","25940"
"727","25940"
"728","25940"
"729","25940"
"730","25940"
"731","25940"
"732","25940"
"733","26420"
"734","26420"
"735","26420"
"736","26420"
"737","26420"
"738","26420"
"739","26420"
"740","26420"
"741","26420"
"742","26420"
"743","26420"
"744","26420"
"745","26580"
"746","26580"
"747","26580"
"748","26580"
"749","26580"
"750","26580"
"751","26580"
"752","26580"
"753","26580"
"754","26580"
"755","26580"
"756","26580"
"757","27060"
"758","27060"
"759","27060"
"760","27060"
"761","27060"
"762","27060"
"763","27060"
"764","27060"
"765","27060"
"766","27060"
"767","27060"
"768","27060"
"769","27180"
"770","27180"
"771","27180"
"772","27180"
"773","27180"
"774","27180"
"775","27180"
"776","27180"
"777","27180"
"778","27180"
"779","27180"
"780","27180"
"781","27340"
"782","27340"
"783","27340"
"784","27340"
"785","27340"
"786","27340"
"787","27340"
"788","27340"
"789","27340"
"790","27340"
"791","27340"
"792","27340"
"793","27740"
"794","27740"
"795","27740"
"796","27740"
"797","27740"
"798","27740"
"799","27740"
"800","27740"
"801","27740"
"802","27740"
"803","27740"
"804","27740"
"805","27780"
"806","27780"
"807","27780"
"808","27780"
"809","27780"
"810","27780"
"811","27780"
"812","27780"
"813","27780"
"814","27780"
"815","27780"
"816","27780"
"817","28660"
"818","28660"
"819","28660"
"820","28660"
"821","28660"
"822","28660"
"823","28660"
"824","28660"
"825","28660"
"826","28660"
"827","28660"
"828","28660"
"829","28700"
"830","28700"
"831","28700"
"832","28700"
"833","28700"
"834","28700"
"835","28700"
"836","28700"
"837","28700"
"838","28700"
"839","28700"
"840","28700"
"841","28740"
"842","28740"
"843","28740"
"844","28740"
"845","28740"
"846","28740"
"847","28740"
"848","28740"
"849","28740"
"850","28740"
"851","28740"
"852","28740"
"853","28940"
"854","28940"
"855","28940"
"856","28940"
"857","28940"
"858","28940"
"859","28940"
"860","28940"
"861","28940"
"862","28940"
"863","28940"
"864","28940"
"865","29100"
"866","29100"
"867","29100"
"868","29100"
"869","29100"
"870","29100"
"871","29100"
"872","29100"
"873","29100"
"874","29100"
"875","29100"
"876","29100"
"877","29540"
"878","29540"
"879","29540"
"880","29540"
"881","29540"
"882","29540"
"883","29540"
"884","29540"
"885","29540"
"886","29540"
"887","29540"
"888","29540"
"889","29740"
"890","29740"
"891","29740"
"892","29740"
"893","29740"
"894","29740"
"895","29740"
"896","29740"
"897","29740"
"898","29740"
"899","29740"
"900","29740"
"901","30020"
"902","30020"
"903","30020"
"904","30020"
"905","30020"
"906","30020"
"907","30020"
"908","30020"
"909","30020"
"910","30020"
"911","30020"
"912","30020"
"913","30140"
"914","30140"
"915","30140"
"916","30140"
"917","30140"
"918","30140"
"919","30140"
"920","30140"
"921","30140"
"922","30140"
"923","30140"
"924","30140"
"925","30300"
"926","30300"
"927","30300"
"928","30300"
"929","30300"
"930","30300"
"931","30300"
"932","30300"
"933","30300"
"934","30300"
"935","30300"
"936","30300"
"937","30620"
"938","30620"
"939","30620"
"940","30620"
"941","30620"
"942","30620"
"943","30620"
"944","30620"
"945","30620"
"946","30620"
"947","30620"
"948","30620"
"949","30860"
"950","30860"
"951","30860"
"952","30860"
"953","30860"
"954","30860"
"955","30860"
"956","30860"
"957","30860"
"958","30860"
"959","30860"
"960","30860"
"961","31900"
"962","31900"
"963","31900"
"964","31900"
"965","31900"
"966","31900"
"967","31900"
"968","31900"
"969","31900"
"970","31900"
"971","31900"
"972","31900"
"973","32780"
"974","32780"
"975","32780"
"976","32780"
"977","32780"
"978","32780"
"979","32780"
"980","32780"
"981","32780"
"982","32780"
"983","32780"
"984","32780"
"985","32820"
"986","32820"
"987","32820"
"988","32820"
"989","32820"
